timestamp,open,high,low,close,volume,symbol,timeframe,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,ema_20,rsi_14,rsi_21,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_sma_20,volume_ratio,ad,obv,atr,natr,stoch_k,stoch_d,willr,cci,adx,price_change,price_range,gap,returns,volatility,log_returns,resistance,support,distance_to_resistance,distance_to_support,date,tic
2025-05-22 18:00:00,0.944953809928663,0.9146456568295355,0.9794694461866549,0.9396382231972739,-0.47706307599725606,ETH/USDT,1h,0.9584453299620407,0.9530137722210131,0.6933825900071838,-0.049841679665415854,0.859289200399096,0.5694486116024711,0.6895081678669831,0.8761519280726803,0.948675315047041,1.2235489182818176,1.3901928790083213,-0.20084043526914092,0.6994945664396205,0.6933825900071838,0.575568906627203,0.2426844472854811,0.5570158300119347,1.2198903068584532,-0.9244012331937764,-0.8307946992138466,0.9983763457474837,0.9019766623782393,0.7431946542063749,-0.026883397587336984,0.24779740528985644,0.35978966818796787,0.37260321397886387,0.38405448317338253,-0.02720917926473716,-0.29087438847226776,-0.02331248134137463,-0.031670536966337315,-0.029904591654287337,-0.027912949558345102,0.4363447315875018,0.33056341497553526,-0.821555529454163,1.1294562826375425,2025-05-22,ETH/USDT
2025-05-22 19:00:00,0.9392395791115904,0.8139002188442369,0.7318567603800253,0.6620650500641465,-0.15202515952469015,ETH/USDT,1h,0.8853171972475039,0.9171080714064419,0.7437898933277504,-0.011342051457772178,0.8366328466328539,0.5851495975242818,0.6951121109265014,0.2868682237045296,0.5064798484227182,1.0789241802848362,1.3480165707987852,-0.5535235017404774,0.621701686677982,0.7437898933277504,0.7595099368592825,-0.08963205247576767,-0.10474663992681806,1.0422083861538392,-0.6187469597342209,-0.8954679054862559,0.8891322882795467,0.9009042158086138,0.776944559512164,-0.39049806177467844,-0.05788402521090297,-0.6039317376729618,-0.5459969804645444,0.20293098054312889,-1.2545836362391576,0.42817438865840207,-0.02331248134137463,-1.2741651495385131,0.11620670100571172,-1.2701786949029406,0.4363447315875018,0.6135722335310321,-0.3746679553919469,0.12738412268387203,2025-05-22,ETH/USDT
2025-05-22 20:00:00,0.6635850844960084,0.6731512492404762,0.7737586746680869,0.7350865641160466,-0.24889921922723518,ETH/USDT,1h,0.8306449914958001,0.8983541751804613,0.7768636507746682,0.04150503743699661,0.8293897280786476,0.6058792428620726,0.7078461191181444,0.40751520507668926,0.5948275229938296,0.9760674685782726,1.291998132443779,-0.7241551827432653,0.5963438447129706,0.7768636507746682,0.8518286455077049,-0.23780415128052004,0.000490226646934627,0.9733787483205535,-0.6845845551276207,-0.8800235588057229,0.9876371301956031,0.7684453032680945,0.6433230778693126,-0.8956624929852692,-0.4787500133808381,-0.3846398362330475,-0.8543907753957103,0.03474487095789333,0.3224208499697091,-0.4747901250763372,13.321475807669104,0.3312482932643458,-0.09073909384106406,0.33284164849476944,0.4363447315875018,0.6135722335310321,-0.49302805880191763,0.2598612747944207,2025-05-22,ETH/USDT
2025-05-22 21:00:00,0.7345558312440494,0.6064031469082598,0.7488938024531918,0.6779492291771565,-0.7347697317957529,ETH/USDT,1h,0.8074823394406878,0.8808607481103726,0.8137336478993488,0.07932479772094833,0.8139278819934783,0.620228526826236,0.7133706713580952,0.2870269014632246,0.5036694932848412,0.8642703500373023,1.222969617104899,-0.8845301598894344,0.5263183217994611,0.8137336478993488,1.0008679428607714,-0.5165777986155251,-0.2932425617198473,0.8030584948939902,-1.0866065766223851,-0.8775833349990029,0.9429946760105622,0.6149149117055908,0.5058014995434452,-1.3735077297662515,-0.9659723829133496,-1.2090128086833087,-1.2572788964870096,-0.13276850114170843,-0.26060727030745096,-0.6817730902293065,-0.8064006486133919,-0.26846870412477025,-0.1207854732879767,-0.26380773775607663,0.4363447315875018,0.8473931214055951,-0.4004633576365746,-0.2620005086614801,2025-05-22,ETH/USDT
2025-05-22 22:00:00,0.6775278076896682,0.7096417228414539,0.8108257526921356,0.676349383798869,-0.5208834517419955,ETH/USDT,1h,0.7529028770405538,0.8550152403717933,0.8386415670569134,0.11365250912412944,0.8005834559629277,0.633379245568628,0.7182011683542028,0.2834909990426994,0.5010334462843701,0.7650207181527744,1.1462506584223449,-0.9793301120353294,0.48116686850826185,0.8386415670569134,1.0991726133807496,-0.6990438399817022,-0.43827107888097516,0.7315612524947142,-0.876286444299522,-0.9329872711838917,0.8746413246860795,0.5028838066010057,0.40055394659820287,-1.2834658083556558,-1.289057189127505,-1.2161864605823047,-0.8008901767498879,-0.24660455973977158,-0.008703721291113664,-0.4727102608069041,-0.02331248134137463,-0.012937108300977135,-0.18348722464165043,-0.00926816570940015,0.4363447315875018,1.0233528444453512,-0.3978664917077323,-0.579701213978051,2025-05-22,ETH/USDT
2025-05-22 23:00:00,0.6759278230608894,0.8637629778020918,0.839949885425321,1.0084315744636971,-0.47290350507606677,ETH/USDT,1h,0.7668607514521395,0.8796591793823169,0.8601153679686238,0.15712191566652078,0.8435357252758049,0.6737140011000522,0.7574243992838202,0.8514929662433518,0.9165985363784652,0.7865514506792171,1.0895387609509197,-0.7327034403811999,0.5036511293607543,0.8601153679686238,1.116090713355954,-0.6892941049904171,0.7774513919601603,0.5007029721921998,-0.7772246284948816,-0.8575298453701362,0.9483136126897443,0.48947112360847145,0.3506924180452746,-0.2854833755831994,-1.0682881830166053,0.761233073891069,0.25841524385669234,-0.2939818439822543,1.5109459159580378,0.12919877653032202,-0.02331248134137463,1.525433253368268,-0.2653503713944356,1.5133007174648763,0.4363447315875018,1.0233528444453512,-0.9310517748936122,0.02507211233500432,2025-05-22,ETH/USDT
2025-05-23 00:00:00,2.366385670645739,2.261692029447004,2.367308136545505,2.3280866633095796,0.07669503725178235,BTC/USDT,1h,2.1894756156808795,2.2569951114036386,2.206430473693767,1.426215418093693,2.2585059745486347,2.0825901316293285,2.172872980231996,0.9360095446452823,1.1540926375862925,1.3353160852106791,1.7622168231330246,-0.8449090320360209,1.8591551794557926,2.206430473693767,2.329673190844848,-0.840910154063555,1.0916152789275155,0.7674147168536237,-0.3367214146052811,1.2228899222343186,1.727665966816383,0.9339771644393966,0.7469230755171465,0.39242188469958666,-0.6046705219747827,0.8383185020299985,0.9683010098443013,0.6541391772009809,-0.19153318678570289,-0.48875248757815254,0.05967377389833667,-0.19431078671276103,0.06363943225606579,-0.1923634087477384,1.9602997880593838,2.325691715818327,-0.9357747978185258,0.030609512073154266,2025-05-23,BTC/USDT
2025-05-23 01:00:00,2.3281538557401156,2.233794544435355,2.2830859401907238,2.1958497226858777,0.135236606941611,BTC/USDT,1h,2.2130533346197074,2.2587488477232225,2.21729365321627,1.4738424891534108,2.2663702702216906,2.108900017857925,2.1923558238409657,0.6343456347746473,0.9224963908618016,1.2512968367577346,1.6881459458634038,-0.8927652643335865,1.8686937012205533,2.21729365321627,2.340767498259053,-0.8438265674062467,0.44842581039936086,0.5468502281801038,-0.1873553297113897,1.0590930152322293,1.5994922402014509,0.848750737994821,0.675431918273968,0.8313123111047065,0.20544777208514775,0.13846407564444554,0.42175260154876226,0.6211332871358857,-0.663113035751688,-0.1644724200424924,0.02490420235465015,-0.6675644337514832,-0.04854562903934936,-0.666171345294305,1.9602997880593838,2.325691715818327,-0.6932047066754035,-0.22525481532676644,2025-05-23,BTC/USDT
2025-05-23 02:00:00,2.1958923169771825,2.1786917400769843,2.2793842744462336,2.170423633539405,-0.1599806952028854,BTC/USDT,1h,2.254438349655878,2.259718331064705,2.233469526856402,1.5220596734191012,2.2689129733714677,2.131178762428794,2.2073699389178163,0.576089511645251,0.877673572676726,1.1599827442511,1.6089984595598827,-0.9484937508815731,1.8657462993355838,2.233469526856402,2.3740163175581244,-0.9026662659614995,0.2766225737354571,0.43768035295862645,-0.43797216405818523,0.9120606818268303,1.5022693497573616,0.7243142789731737,0.5577608035519924,0.361813689164371,0.5617306701890602,0.009483219952179255,0.23755901020428297,0.5882785694529544,-0.1278219162277721,-0.46395222654320767,0.02490420235465015,-0.13039976481793217,-0.08251663798829115,-0.12844374098769012,1.9602997880593838,2.325691715818327,-0.6464212445588288,-0.27460228026560896,2025-05-23,BTC/USDT
2025-05-23 03:00:00,2.1704661244891215,2.0666663315657,2.189274755437537,2.0905375164484945,-0.3962856772602499,BTC/USDT,1h,2.2618534461509356,2.2405619878290874,2.2347933934517688,1.57098769520381,2.2581459565985793,2.145264982376066,2.212743675110477,0.38858628057579,0.7341219666616663,1.041621896880635,1.5198981400769849,-1.0577509984354871,1.8663242528645785,2.2347933934517688,2.3759384502312586,-0.9048788811556246,-0.11280950544722004,0.35082926315683194,-0.6555017320759242,0.8308208287630809,1.4298208771163037,0.5883388221353194,0.43283213223188133,-0.5685507697933027,0.21657738578287017,-0.3957611603754845,-0.3642876921095882,0.5033937269985135,-0.4018426015949822,-0.5977683481771535,0.05980610252167792,-0.40535622696490653,-0.14055489807638566,-0.4035492345409363,1.9602997880593838,2.325691715818327,-0.4991312640565844,-0.4299645989107315,2025-05-23,BTC/USDT
2025-05-23 04:00:00,2.0905558947136105,1.9783258236550108,1.9790099104161964,1.9722092987761224,-0.04074865045997322,BTC/USDT,1h,2.1819620638074566,2.198512314489526,2.245350841319194,1.6133757565374516,2.229900324456758,2.1486173282096765,2.205444196261416,0.11704864375468033,0.5232149199482912,0.887627498819143,1.4150735618117682,-1.2303640829129296,1.84155070394157,2.245350841319194,2.419926481117679,-1.0158875570759374,-0.8246304635592523,0.29465498752941927,-0.24770196716414913,0.8135843725345121,1.320097596429686,0.5667669029132171,0.42064123549103216,-0.9804525537970041,-0.4341555885311142,-0.9922544028961711,-1.185876105379987,0.3121166377875461,-0.5960853994004792,0.10101992931277406,-0.01005195439775369,-0.6003255267763918,-0.29018794335939785,-0.5988009728555044,1.9602997880593838,2.5102559261777606,-0.280120235262939,-1.0209359885789249,2025-05-23,BTC/USDT
2025-05-23 05:00:00,1.9722102924506921,1.8728416098712308,2.030507707469528,1.9774268044259709,-0.3231064331070629,BTC/USDT,1h,2.110876342969427,2.1826782135297007,2.2461799564505003,1.6560481316056865,2.2068439068723915,2.1521486380364476,2.199376145955658,0.12849471736063253,0.5309518690376217,0.7582222600019063,1.3030257888405932,-1.3096567182757175,1.840486425508708,2.2461799564505003,2.4225214276555485,-1.0218051917561228,-0.8062803300817548,0.2297753696659584,-0.532862663043151,0.8796655390827833,1.4002182440430053,0.409184372399791,0.2681857504745064,-1.244724987350841,-1.0111773155618518,-0.9658244998202573,-1.0497472002663453,0.13450219780593312,0.026353882673700525,-0.8141434043859653,0.02490420235465015,0.02431565816187287,-0.36323972355396145,0.026227494549776274,1.9602997880593838,2.5102559261777606,-0.2897985014088017,-1.0106906706435426,2025-05-23,BTC/USDT
2025-05-23 06:00:00,1.9774287686381968,1.8295010379380818,1.913863383513535,1.8250367856848966,0.1294745455130452,BTC/USDT,1h,2.035705192765058,2.1564778786091656,2.2394050885602077,1.6904998723281814,2.16269135280626,2.142938438963698,2.1782238015461464,-0.22428551001283986,0.2548434915803505,0.5848119750226026,1.1756139200685087,-1.4783161128529665,1.8556411474707402,2.2394050885602077,2.395018215507919,-0.9529296513412658,-1.4822277116004072,0.23454953636962514,-0.025279558572314516,0.734257419380719,1.2726486169100015,0.32592334328688477,0.1982491431541689,-1.2812995986838585,-1.2671758583903783,-1.4341952297868577,-1.2561607093623208,-0.037492562410444664,-0.7693996060835632,-0.39103716019939166,0.02490420235465015,-0.774223013133845,-0.3154996787111054,-0.7730743302998061,1.9602997880593838,2.3801668817366473,-0.0063072917551642285,-1.0563474339483665,2025-05-23,BTC/USDT
2025-05-23 07:00:00,1.8250104029701537,1.8295010379380818,1.9677654031672425,1.9126474013886143,0.44426407171482635,BTC/USDT,1h,1.9834488286186605,2.1509571566734547,2.2329374081900295,1.724253964795814,2.1394991774432106,2.1415853193770467,2.168090330829682,-0.012483129721718698,0.39507389443662433,0.4774926231737488,1.050307243715513,-1.455206358561334,1.8615424435017378,2.2329374081900295,2.3771175597226075,-0.9143966125069832,-0.9686607213400704,0.24977038678015503,0.31739645502777003,0.7920274735547097,1.4332210490378148,0.20183493088706345,0.07234983215333998,-1.1721759832964167,-1.336037309421221,-1.0188377953983025,-0.8935254189462756,-0.19720198261136682,0.4436675503633102,-0.7046439612770304,0.02490420235465015,0.4430899474594475,-0.31317343277994264,0.4444205907641021,1.9602997880593838,2.3801668817366473,-0.16949551831091283,-0.8840332712883492,2025-05-23,BTC/USDT
2025-05-23 08:00:00,1.9126326893100072,1.90878838566179,2.056870450064375,2.014324005284879,-0.34486839904899147,BTC/USDT,1h,1.9679988355800693,2.1468768508025686,2.2165965365138334,1.7581187832633463,2.1363173446443255,2.1486592028589055,2.1693719786894405,0.22635019421112595,0.5561261646798032,0.42895520081224836,0.9394890832436343,-1.2961586444298332,1.8338188405264122,2.2165965365138334,2.3734752481685675,-0.9525100476779326,-0.4171312940454825,0.1121578284993024,-0.5108337559675561,0.8663195150283044,1.5110601534023764,0.07908794616884586,-0.052717560879063236,-0.6058481237563612,-1.1065714169530063,-0.5161212787592276,-0.4065476714355203,-0.353193266764368,0.5140401296506475,-0.7564197748941115,-0.010173380919239196,0.5136853232014786,-0.4830368660722723,0.5148517014893691,1.9602997880593838,2.3801668817366473,-0.35818517190299953,-0.6847915713963431,2025-05-23,BTC/USDT
2025-05-23 09:00:00,2.014332832953562,2.069907133718716,2.1471101784208737,2.199240176268626,-0.2553082131382279,BTC/USDT,1h,2.0140225054418686,2.1296780449033164,2.2268004518245337,1.8092576022697855,2.1635281677220553,2.1703527438907213,2.1895367119916824,0.6261797255473616,0.8370086528348416,0.46121972709644277,0.8578626785796098,-0.975706082495918,1.842717370201442,2.2268004518245337,2.3839558794917814,-0.9554436756982683,0.4678609776449894,-0.017746288075835687,-0.33935555155395886,1.0346267712512636,1.5982888247788252,0.028642318764744754,-0.11287332631487372,0.5376704963608955,-0.45325053460943665,0.5483175204668933,0.3503304008777986,-0.4178714352357724,0.9329674933793694,-0.33864614261352205,0.02490420235465015,0.9341024681476229,-0.6377950393553762,0.9338954189658085,1.9602997880593838,2.3801668817366473,-0.6994395781908925,-0.3244532766882302,2025-05-23,BTC/USDT
2025-05-23 10:00:00,2.1992834012373264,2.0485508434345783,2.10380626961099,2.0726046535012785,-0.4823395744452407,BTC/USDT,1h,2.0333169465874006,2.1033772379861957,2.230763801708855,1.8591299328220985,2.166074240847052,2.1800685815286824,2.194765763163693,0.29296390272651995,0.5868293295588812,0.42843831211425,0.7854208381997597,-0.8748825083853651,1.842361718792512,2.230763801708855,2.3917448849385505,-0.9686957585074311,-0.19516854830650301,-0.17913222404804602,-0.5594567821409414,1.0261371711621607,1.5348623168203508,0.0005767783602874155,-0.1320360942389851,1.0097922657297604,0.3304486727512881,-0.11156058722596446,0.028739201981624538,-0.5036567097139715,-0.6366127607646349,-0.210863499858822,0.02490420235465015,-0.6409714062924637,-0.5947649303304356,-0.6395242336806648,1.9602997880593838,2.3801668817366473,-0.4660045996765598,-0.5709425835900057,2025-05-23,BTC/USDT
2025-05-23 11:00:00,2.0726243222820786,1.9373826202169457,1.207063792007444,1.154504051610412,2.6738771108603454,BTC/USDT,1h,1.8973866382283808,1.9961750461391674,2.177030007461823,1.8897239201438156,2.0197608286748245,2.1138771810822496,2.1051370953356785,-1.3084565849516987,-0.8214099660634214,0.01993676152570052,0.6384842080650279,-1.6926492225498218,2.009378357047054,2.177030007461823,2.127940161137323,-0.27365077355731077,-2.6581774636130873,0.008299247735303826,3.3149889023146097,0.2401891755264368,1.1405353337306448,0.6548157691720518,0.5674015076219047,0.19912297816231156,0.6195707600243303,-1.4692720753992012,-2.2493515595959614,-0.3975569849226789,-4.626837430303052,4.413581882250079,0.02490420235465015,-4.645162089465885,0.7439443643736222,-4.68297130546531,1.9602997880593838,1.7047437802556902,1.261430945114413,-1.0563474339483665,2025-05-23,BTC/USDT
2025-05-23 12:00:00,1.1543575656282195,1.0223900338449143,0.47603131080974176,0.8475685552339159,8.177966080637397,BTC/USDT,1h,1.6814739935096914,1.859992635409142,2.1081290113922857,1.9118925204302597,1.8463220535968365,2.027452465951654,1.9924985519902492,-1.6469868368689218,-1.1734364300399274,-0.4272120947396089,0.4235332730610682,-2.4392763999953893,2.1686835752663582,2.1081290113922857,1.8431771887524304,0.4432802269565609,-2.334009293875441,0.7494771519939253,7.082824008146019,0.7820661489833959,0.16915492343384694,1.0911770359840103,1.021713424774694,-0.713941321004371,0.17002838486362346,-0.8655950567991291,-2.659851757319362,-0.17179107761664894,-1.5749907052604564,3.2862796978638666,0.06050888994048919,-1.5826100543508475,0.830172136024124,-1.5847478244282045,1.9602997880593838,1.3955697244903809,1.8530481198030395,-1.0563474339483665,2025-05-23,BTC/USDT
2025-05-23 13:00:00,0.8473603481400439,1.3058158300583937,0.7582228694868377,1.4129000938295342,4.178132979033543,BTC/USDT,1h,1.559553416654555,1.7902326901766326,2.0628195801079947,1.9447438928584044,1.7909869974654509,1.9937272217279425,1.9486906230412315,-0.5723909469777861,-0.3310232441312717,-0.5412194394284041,0.22673851027459457,-2.2399669805722042,2.15635228296964,2.0628195801079947,1.7701261389623961,0.5426771694422949,-1.0381267067497602,1.1098379605440738,2.865184838303128,1.991044608222222,0.7211893870697627,1.5010063430635783,1.3733775303329807,-0.8485380440749677,-0.49742953596467493,0.048979965896747406,-1.2852993356828677,-0.07507245529977047,2.9186450515593543,3.262986907553197,0.02490420235465015,2.9267300108896492,1.2994686867566816,2.9108667889476174,1.9602997880593838,1.3955697244903809,0.7689257979026277,0.06651457097690971,2025-05-23,BTC/USDT
2025-05-23 14:00:00,1.412797047244009,1.4332705738554519,1.4939893905436923,1.4300235033293,1.3525118852042024,BTC/USDT,1h,1.4036179130853512,1.7344169247927919,2.0129498942794473,1.977705353096233,1.7469340857725748,1.9639024597242658,1.9108147721116382,-0.5437499883242735,-0.3077109942285194,-0.6181217199907028,0.05255121462518075,-1.9917934616309974,2.115458809021062,2.0129498942794473,1.716371552862112,0.5652647983697038,-0.9020030252408615,1.2515394334882546,0.4931265929533804,1.7972372316395921,0.9769833020633626,1.3552903773304519,1.2296561277537899,-0.1652206582364216,-0.6282911189322763,0.10093929085250543,-0.5755227474692182,-0.032200148541878776,0.08742582257751706,-0.27718256294068977,0.02490420235465015,0.08560135333416687,1.2779659990015104,0.08747022009894526,1.9451937968807986,1.3955697244903809,0.7097414738088276,0.10013459758812834,2025-05-23,BTC/USDT
2025-05-23 15:00:00,1.4299236419657635,1.3678448749446321,1.2200847267870467,1.091436064433377,0.5421729806224738,BTC/USDT,1h,1.2047155447345028,1.6432078748859633,1.9584034847047165,1.9957367790388556,1.6549049310999564,1.9085584325588,1.8417471112103447,-0.9668819559500135,-0.7082700457075946,-0.8112017921972609,-0.1288569066533555,-2.0710600904477467,2.13390745861582,1.9584034847047165,1.595953356159306,0.7907171756135629,-1.3370479254426895,1.2788116895016948,-0.14442012609141266,1.40766431320446,0.8061460156155158,1.4000715619742543,1.3041105126874877,0.049215256321846965,-0.3541875864864636,-0.4199367646257313,-0.77033195337327,0.05695508702163938,-1.7279461876096283,0.9507216559040182,0.02490420235465015,-1.7361245622960813,1.3330290980828903,-1.73917350167586,1.9451937968807986,1.3955697244903809,1.3555021766444926,-0.5688875003416343,2025-05-23,BTC/USDT
2025-05-23 16:00:00,1.091273220510469,1.0801606555343333,0.7945791795250255,1.1510442163035923,2.1278838047671895,BTC/USDT,1h,1.2040141673725526,1.5738231520862143,1.9096958218096782,1.9964694213897447,1.5866734546967514,1.862195552926102,1.7853836755508024,-0.8579874060216454,-0.6215444516765519,-0.9295262964169209,-0.2997578175531105,-1.955717165999428,2.1345733918373315,1.9096958218096782,1.503843919083694,0.9418066504427481,-1.0845204251856415,1.4690077575054685,0.93728482916141,2.0142481262421756,1.1432305903351498,1.5576321765009749,1.4532090794178258,0.16222477496683801,0.00884886945934966,-0.2396601703977586,-0.9061082227953056,0.20414189697609897,0.3062579502095998,1.7318288439525065,0.02490420235465015,0.30519940587805927,1.347048007174479,0.30679577732643953,1.9451937968807986,1.3955697244903809,1.2411876514736762,-0.4504551722086433,2025-05-23,BTC/USDT
2025-05-23 17:00:00,1.150892460429244,1.3492847505916616,1.2697595929712349,1.3102336440032452,0.5492483530570826,BTC/USDT,1h,1.2978055737983352,1.5118071693205357,1.8752808711459152,2.001146079183608,1.5546819514182386,1.8323037264246553,1.7507492133116862,-0.5681389124822581,-0.39080548054160624,-0.9470254672819732,-0.4402903591797456,-1.622348327229269,2.124535461242633,1.8752808711459152,1.4490128410805565,1.0151697910894157,-0.7389621536758418,1.56471798984688,-0.23964316779934144,2.0109503662813473,1.3148096649217014,1.5285145444591601,1.4097676845105214,0.3411453214455885,0.19072072625118852,0.044373765192752684,-0.3813280938129718,0.24683414529070696,0.8169116814544762,0.539045485253442,0.02490420235465015,0.8176404542702466,1.38762580459013,0.8178815670856282,1.9451937968807986,1.3955697244903809,0.9372193428082337,-0.13553740983240317,2025-05-23,BTC/USDT
2025-05-23 18:00:00,1.310106873543605,1.205016340178976,1.0986273072964547,1.0239461487091304,-0.027000548039538223,BTC/USDT,1h,1.218956880795076,1.4098519013142468,1.8212478966363865,1.997555089286895,1.481316126489536,1.7811806891578268,1.6899894737648153,-0.9393357469352019,-0.7325302437024399,-1.0683317701051245,-0.5791403261832337,-1.6038778606981878,2.1201244754774575,1.8212478966363865,1.3518559000957104,1.1664148282360411,-1.0700679348866162,1.6080310574905263,-0.6553954836841532,1.83233458400902,1.2036450213387233,1.5229734469567842,1.4311484000430932,0.2985414749681968,0.2802714151828892,-0.4664350565598912,-0.5959090932455166,0.3140260036897618,-1.4644722740082794,0.6969233254707482,-0.0105909243661219,-1.4717520849762569,1.4393082458203827,-1.4732889465060093,1.9451937968807986,1.3955697244903809,1.485258985258543,-0.7033183691424792,2025-05-23,BTC/USDT
2025-05-23 19:00:00,1.0237707506063098,1.0505625515711072,1.0755151480626544,0.987858401297679,-0.003246268544055063,BTC/USDT,1h,1.1293212290058792,1.2851452020427938,1.7489365367475767,2.0201393641243555,1.4134015337809611,1.7308891493519472,1.631307382182585,-0.9842623486829962,-0.7743825659313345,-1.1668046341573797,-0.7116704666003076,-1.5345019508034632,2.055087920639256,1.7489365367475767,1.2795109149897181,1.1809256468444458,-1.0134933453084556,1.6383898710138864,-0.6451324379433566,1.6688038528081308,1.089989958638436,1.401910587564337,1.315416352020999,-0.060217372883818336,0.20037669855171011,-0.5308246650407386,-0.6296150241685249,0.3801731412977732,-0.18564884232790235,-0.08768357186008195,0.02490420235465015,-0.18842908845335873,1.2788547644650874,-0.18648025738685425,1.9050068023190905,1.3955697244903809,1.483064067406893,-0.7753483866360248,2025-05-23,BTC/USDT
2025-05-23 20:00:00,0.9867232707219629,0.8531944917376251,0.880866124109145,0.7660496549032926,-0.2502517474520715,BTC/USDT,1h,1.0633589385230613,1.1506408165069546,1.6669943870792583,2.0336634654064905,1.3200662287881084,1.6661579545596015,1.5554172023019421,-1.2545954988176748,-1.027849915900715,-1.3225595566832866,-0.8516223934895949,-1.6159746277058686,1.9995900632940136,1.6669943870792583,1.1797779040378045,1.2552018660582902,-1.208511912543474,1.6087036616610622,-0.8112067138341265,1.4968384974103057,1.002231163045287,1.284652566464292,1.2199934136312338,-0.8492643355322529,-0.2271836497826227,-0.926587198377195,-0.8371132201470106,0.4730950292772742,-1.1370448195218918,-0.11397231017686214,-7.333967853663428,-1.148056069146758,1.305140357723331,-1.148111856350115,1.769529503455376,1.3134562858875303,1.669424376288288,-1.0563474339483665,2025-05-23,BTC/USDT
2025-05-23 21:00:00,0.765826284018948,0.8244856602180773,0.8196909823142595,0.7874932330883109,-0.2933511490768931,BTC/USDT,1h,0.9896599306425794,1.112858584084068,1.5931140899826661,2.0302502114807974,1.2445578830010302,1.6079777778580362,1.4889585673041226,-1.2085888207475401,-0.9927458977820763,-1.4214911785749855,-0.9851340322101243,-1.545276350532838,1.943752170807266,1.5931140899826661,1.0955145521377807,1.303740262937181,-1.0514573515846597,1.5697886258005718,-0.8352292917957113,1.4463345498608662,1.0854713802588454,1.203582260548468,1.137959282163042,-1.2082639992845723,-0.7683841261624828,-0.8883264671650373,-0.7878487054031857,0.5690983430108022,0.11089534064639063,0.07479250501164415,0.02490420235465015,0.10915301605311784,1.3121776123361057,0.11100152849063578,1.769529503455376,1.3134562858875303,1.6278676951912754,-1.0132243540790231,2025-05-23,BTC/USDT
2025-05-23 22:00:00,0.787273851044901,0.7906795557223645,0.6262184928247638,0.5629184686277829,0.066997734059448,BTC/USDT,1h,0.8381642958017672,1.0835550453637162,1.5087867481163169,2.0255624917234645,1.144349796630238,1.535715767505246,1.4057481838847101,-1.478000970307495,-1.246221281052111,-1.5758393890136304,-1.1255647361790189,-1.6212304041232009,1.895424151371464,1.5087867481163169,0.9843093712945326,1.408093960537888,-1.2275146899335523,1.5903978793087845,-0.5858872665012524,1.2522368772483194,0.9644518758379261,1.266431219066652,1.2203492859958356,-1.6115139050662,-1.3255644898984666,-1.2890242716975362,-0.9579497067665448,0.6883150628997401,-1.1607942958026072,1.027233554288289,0.02490420235465015,-1.1669876065615503,1.3373197161581758,-1.1671188077718353,1.769529503455376,1.1088436117112532,2.064856436777849,-1.0563474339483665,2025-05-23,BTC/USDT
2025-05-23 23:00:00,0.5626573121656818,0.47321846108438775,0.2360740841570609,0.3413271183021474,0.8726877468729946,BTC/USDT,1h,0.6997838550272791,0.9732410786460671,1.4170257594362157,2.0139012676384183,1.0237243832980822,1.4506593480081749,1.3076880832976354,-1.718616898437842,-1.4805848065969447,-1.770620621860054,-1.280338144874769,-1.7786774759963448,1.8635644670771048,1.4170257594362157,0.8430826776046044,1.5875121227684434,-1.3482711693145792,1.7056184977531959,-0.06389707613866905,1.2244693889793266,0.7589631366874281,1.3838695737081517,1.3576260730071892,-1.4916433880980369,-1.5562882662621338,-1.302821655245201,-1.4064293437607283,0.8516159412280458,-1.1505321573035385,1.4449070346050061,0.02490420235465015,-1.1566895499932042,1.3614190963742046,-1.1567795562097323,1.769529503455376,0.8856361387683014,2.4999154325228243,-1.0563474339483665,2025-05-23,BTC/USDT
2025-05-23 00:00:00,1.008153202765482,1.0122180101538825,0.9481581256197517,0.9836339711002181,0.1643418657066666,ETH/USDT,1h,0.8321056992830564,0.8756539502888312,0.8809614917316994,0.1981668345306177,0.8758294079532568,0.7089583398357057,0.7903095195328398,0.791360160654992,0.8730431891112146,0.7850119932375287,1.0438358170261726,-0.5969962746480371,0.5181524282279361,0.8809614917316994,1.1406061951743076,-0.6997580127805221,0.611277378061916,0.40632054320154154,-0.07736681400692641,-0.8521659353659857,0.8039978994256217,0.5073037469602726,0.37005827833561805,0.41825333472880444,-0.42001081967293574,0.6246150691460763,0.7438539920368092,-0.28660589305356254,-0.11363380326363566,0.3358024124537894,0.7527465173356939,-0.11863916723709315,-0.2638116905325716,-0.11450301538101985,0.4363447315875018,1.0233528444453512,-0.891639268212661,-0.019632108721796195,2025-05-23,ETH/USDT
